
step 0: train loss 4.3902, val loss 4.3607
iter 221: loss 1.0716, time 9104.04ms, mfu 0.02%
iter 222: loss 1.0814, time 8933.56ms, mfu 0.02%
iter 223: loss 1.0145, time 8919.77ms, mfu 0.02%
iter 224: loss 0.9486, time 8935.37ms, mfu 0.02%
iter 225: loss 1.1320, time 8934.23ms, mfu 0.02%
iter 226: loss 1.0283, time 8935.73ms, mfu 0.02%
iter 227: loss 1.0611, time 8941.72ms, mfu 0.02%
iter 228: loss 0.9698, time 8984.94ms, mfu 0.02%
iter 229: loss 1.0729, time 8934.20ms, mfu 0.02%
iter 230: loss 1.0671, time 8924.01ms, mfu 0.02%
iter 231: loss 0.9258, time 8947.74ms, mfu 0.02%
iter 232: loss 1.0538, time 8945.41ms, mfu 0.02%
iter 233: loss 0.9362, time 8925.00ms, mfu 0.02%
iter 234: loss 1.0426, time 8912.13ms, mfu 0.02%
iter 235: loss 0.9627, time 8930.73ms, mfu 0.02%
iter 236: loss 1.0495, time 8961.63ms, mfu 0.02%
iter 237: loss 1.0468, time 8938.53ms, mfu 0.02%
iter 238: loss 1.0179, time 8903.84ms, mfu 0.02%
iter 239: loss 1.0833, time 8955.18ms, mfu 0.02%
iter 240: loss 1.0846, time 8900.64ms, mfu 0.02%
iter 241: loss 1.0590, time 9120.98ms, mfu 0.02%
iter 242: loss 1.0834, time 9582.65ms, mfu 0.02%
iter 243: loss 0.9724, time 8786.92ms, mfu 0.02%
iter 244: loss 1.1078, time 8788.54ms, mfu 0.02%
iter 245: loss 1.0239, time 9743.23ms, mfu 0.02%
iter 246: loss 1.0181, time 8996.60ms, mfu 0.02%
iter 247: loss 1.0158, time 8704.69ms, mfu 0.02%
iter 248: loss 1.0057, time 8671.89ms, mfu 0.02%
iter 249: loss 1.0034, time 8825.44ms, mfu 0.02%
step 250: train loss 0.9993, val loss 1.0222
saving checkpoint to out-multi
iter 250: loss 0.9778, time 126226.29ms, mfu 0.02%
iter 251: loss 1.0360, time 8906.42ms, mfu 0.02%
iter 252: loss 0.9696, time 8933.62ms, mfu 0.02%
iter 253: loss 0.9902, time 8870.71ms, mfu 0.02%
iter 254: loss 1.0824, time 9020.45ms, mfu 0.02%
iter 255: loss 0.9876, time 9167.09ms, mfu 0.02%
iter 256: loss 1.0153, time 9009.72ms, mfu 0.02%
iter 257: loss 0.9905, time 8823.32ms, mfu 0.02%
iter 258: loss 0.9938, time 9366.31ms, mfu 0.02%
iter 259: loss 1.0423, time 9330.66ms, mfu 0.02%
iter 260: loss 1.0173, time 9061.93ms, mfu 0.02%
iter 261: loss 1.0310, time 8929.04ms, mfu 0.02%
iter 262: loss 0.9698, time 8946.55ms, mfu 0.02%
iter 263: loss 1.0070, time 9204.69ms, mfu 0.02%
iter 264: loss 1.0621, time 9434.22ms, mfu 0.02%
iter 265: loss 1.0426, time 8747.27ms, mfu 0.02%
iter 266: loss 1.0139, time 9165.76ms, mfu 0.02%
iter 267: loss 1.0374, time 9165.81ms, mfu 0.02%
iter 268: loss 0.9707, time 8790.71ms, mfu 0.02%
iter 269: loss 1.0349, time 8811.09ms, mfu 0.02%
iter 270: loss 1.0486, time 8780.64ms, mfu 0.02%
iter 271: loss 0.9771, time 10317.26ms, mfu 0.02%
iter 272: loss 0.9217, time 9343.88ms, mfu 0.02%
iter 273: loss 1.1344, time 9136.26ms, mfu 0.02%
iter 274: loss 1.0548, time 9248.68ms, mfu 0.02%
iter 275: loss 1.0426, time 8918.73ms, mfu 0.02%
iter 276: loss 1.0101, time 8747.09ms, mfu 0.02%
iter 277: loss 1.0229, time 8760.85ms, mfu 0.02%
iter 278: loss 0.9689, time 8621.68ms, mfu 0.02%
iter 279: loss 1.1263, time 8635.73ms, mfu 0.02%
iter 280: loss 0.9731, time 8980.55ms, mfu 0.02%
iter 281: loss 1.0474, time 8790.30ms, mfu 0.02%
iter 282: loss 1.0027, time 8597.70ms, mfu 0.02%
iter 283: loss 0.9880, time 8824.60ms, mfu 0.02%
iter 284: loss 0.9820, time 8611.30ms, mfu 0.02%
iter 285: loss 0.9812, time 8887.07ms, mfu 0.02%
iter 286: loss 1.0455, time 8613.26ms, mfu 0.02%
