step 0: train loss 10.7557, val loss 10.7643
iter 278: loss 0.3899, time 701.87ms, mfu 0.02%
iter 279: loss 0.3727, time 698.14ms, mfu 0.02%
iter 280: loss 0.3990, time 702.05ms, mfu 0.02%
iter 281: loss 0.3786, time 699.77ms, mfu 0.02%
iter 282: loss 0.4046, time 726.41ms, mfu 0.02%
iter 283: loss 0.3740, time 711.68ms, mfu 0.02%
iter 284: loss 0.3943, time 681.20ms, mfu 0.02%
iter 285: loss 0.3812, time 713.71ms, mfu 0.02%
iter 286: loss 0.3784, time 673.74ms, mfu 0.02%
iter 287: loss 0.3821, time 664.52ms, mfu 0.02%
iter 288: loss 0.3959, time 700.90ms, mfu 0.02%
iter 289: loss 0.3965, time 679.93ms, mfu 0.02%
iter 290: loss 0.3876, time 687.05ms, mfu 0.02%
iter 291: loss 0.3816, time 683.46ms, mfu 0.02%
iter 292: loss 0.3785, time 693.59ms, mfu 0.02%
iter 293: loss 0.3923, time 665.77ms, mfu 0.02%
iter 294: loss 0.3853, time 686.29ms, mfu 0.02%
iter 295: loss 0.3859, time 671.94ms, mfu 0.02%
iter 296: loss 0.3789, time 753.95ms, mfu 0.02%
iter 297: loss 0.4047, time 667.27ms, mfu 0.02%
iter 298: loss 0.3823, time 689.25ms, mfu 0.02%
iter 299: loss 0.3974, time 684.25ms, mfu 0.02%
iter 300: loss 0.3688, time 670.02ms, mfu 0.02%
iter 301: loss 0.4033, time 671.98ms, mfu 0.02%
iter 302: loss 0.3680, time 704.49ms, mfu 0.02%
iter 303: loss 0.3867, time 715.84ms, mfu 0.02%
iter 304: loss 0.3549, time 685.81ms, mfu 0.02%
iter 305: loss 0.3882, time 695.74ms, mfu 0.02%
iter 306: loss 0.3594, time 701.85ms, mfu 0.02%
iter 307: loss 0.3796, time 677.39ms, mfu 0.02%
iter 308: loss 0.3708, time 708.21ms, mfu 0.02%
iter 309: loss 0.3837, time 700.79ms, mfu 0.02%
iter 310: loss 0.3796, time 676.06ms, mfu 0.02%
iter 311: loss 0.4150, time 694.46ms, mfu 0.02%
iter 312: loss 0.3756, time 711.61ms, mfu 0.02%
iter 313: loss 0.3580, time 703.22ms, mfu 0.02%
iter 314: loss 0.3690, time 664.48ms, mfu 0.02%
iter 315: loss 0.3915, time 710.75ms, mfu 0.02%
iter 316: loss 0.4053, time 672.05ms, mfu 0.02%
iter 317: loss 0.3774, time 734.86ms, mfu 0.02%
iter 318: loss 0.3759, time 668.22ms, mfu 0.02%
iter 319: loss 0.4090, time 701.26ms, mfu 0.02%
iter 320: loss 0.3785, time 765.45ms, mfu 0.02%
iter 321: loss 0.3751, time 716.82ms, mfu 0.02%
iter 322: loss 0.3715, time 730.41ms, mfu 0.02%
iter 323: loss 0.3728, time 718.00ms, mfu 0.02%
iter 324: loss 0.3794, time 711.88ms, mfu 0.02%
iter 325: loss 0.3670, time 700.21ms, mfu 0.02%
iter 326: loss 0.3918, time 705.18ms, mfu 0.02%
iter 327: loss 0.3647, time 734.28ms, mfu 0.02%
iter 328: loss 0.3729, time 678.77ms, mfu 0.02%
iter 329: loss 0.3749, time 670.60ms, mfu 0.02%
iter 330: loss 0.3690, time 674.97ms, mfu 0.02%
iter 331: loss 0.3681, time 707.00ms, mfu 0.02%
