step 0: train loss 10.7572, val loss 10.7533
iter 404: loss 0.9619, time 666.57ms, mfu 0.01%
iter 405: loss 0.9287, time 683.41ms, mfu 0.02%
iter 406: loss 0.9389, time 702.74ms, mfu 0.02%
iter 407: loss 0.9386, time 716.07ms, mfu 0.02%
iter 408: loss 0.9469, time 714.55ms, mfu 0.02%
iter 409: loss 0.9136, time 702.83ms, mfu 0.02%
iter 410: loss 0.9123, time 716.96ms, mfu 0.02%
iter 411: loss 0.9415, time 706.63ms, mfu 0.02%
iter 412: loss 0.9210, time 833.49ms, mfu 0.01%
iter 413: loss 0.9080, time 961.76ms, mfu 0.01%
iter 414: loss 0.9127, time 673.92ms, mfu 0.01%
iter 415: loss 0.9274, time 659.15ms, mfu 0.01%
iter 416: loss 0.9180, time 661.25ms, mfu 0.01%
iter 417: loss 0.9096, time 659.80ms, mfu 0.02%
iter 418: loss 0.9130, time 658.35ms, mfu 0.02%
iter 419: loss 0.9321, time 660.61ms, mfu 0.02%
iter 420: loss 0.9550, time 724.75ms, mfu 0.02%
iter 421: loss 0.9121, time 662.46ms, mfu 0.02%
iter 422: loss 0.9525, time 777.44ms, mfu 0.02%
iter 423: loss 0.9563, time 713.52ms, mfu 0.02%
iter 424: loss 0.9317, time 701.06ms, mfu 0.02%
iter 425: loss 0.9180, time 702.00ms, mfu 0.02%
iter 426: loss 0.8959, time 670.42ms, mfu 0.02%
iter 427: loss 0.9273, time 759.57ms, mfu 0.02%
iter 428: loss 0.9284, time 721.88ms, mfu 0.02%
iter 429: loss 0.9019, time 744.61ms, mfu 0.02%
iter 430: loss 0.9238, time 678.33ms, mfu 0.02%
iter 431: loss 0.9125, time 697.47ms, mfu 0.02%
iter 432: loss 0.9115, time 657.00ms, mfu 0.02%
iter 433: loss 0.9948, time 658.78ms, mfu 0.02%
iter 434: loss 0.9657, time 671.36ms, mfu 0.02%
iter 435: loss 0.9392, time 729.50ms, mfu 0.02%
iter 436: loss 0.9711, time 692.96ms, mfu 0.02%
iter 437: loss 0.9140, time 848.77ms, mfu 0.02%
iter 438: loss 0.9511, time 1667.14ms, mfu 0.01%
iter 439: loss 0.9359, time 1135.94ms, mfu 0.01%
iter 440: loss 0.9761, time 715.00ms, mfu 0.01%
iter 441: loss 0.9475, time 721.95ms, mfu 0.01%
iter 442: loss 0.9223, time 705.24ms, mfu 0.01%
iter 443: loss 0.9221, time 713.99ms, mfu 0.01%
iter 444: loss 0.9336, time 693.01ms, mfu 0.01%
iter 445: loss 0.9241, time 701.23ms, mfu 0.01%
iter 446: loss 0.9515, time 747.17ms, mfu 0.01%
iter 447: loss 0.9130, time 716.44ms, mfu 0.01%
iter 448: loss 0.9267, time 704.63ms, mfu 0.01%
iter 449: loss 0.9270, time 663.75ms, mfu 0.01%
iter 450: loss 0.9191, time 716.32ms, mfu 0.01%
iter 451: loss 0.9254, time 837.97ms, mfu 0.01%
iter 452: loss 0.9324, time 863.56ms, mfu 0.01%
iter 453: loss 0.9462, time 714.16ms, mfu 0.01%
iter 454: loss 0.8782, time 659.82ms, mfu 0.01%
iter 455: loss 0.9303, time 699.77ms, mfu 0.01%
iter 456: loss 0.9065, time 659.88ms, mfu 0.01%
iter 457: loss 0.9049, time 659.39ms, mfu 0.02%
iter 458: loss 0.9288, time 649.98ms, mfu 0.02%
iter 459: loss 0.9249, time 678.73ms, mfu 0.02%
iter 460: loss 0.8860, time 659.98ms, mfu 0.02%
